index,dish_name,dish_description,difficulty,rating,reviews_for_rating,image_count,author,author_type,author_group,prep_time,bake_time,rest_time,total_steps,ingredient,ingredient_quantity,ingredient_unit,calories,protein,protein_u,fat,fat_u,carb,carb_u,servings,utensils
312,Chicken Dum biryani using curry base,Biryani is a classic which is worth any amount of effort. Hope you enjoy it!,Hard,5.0,1.0,0,roshan379,Community Member,,90,38,105,6.0,ground ciander,"['500.0', '700.0', '2.0', '10.0', '10.0', '1.0', '1.0', '1.0', '2.0', '1.0', '2.0', '2.0', '2.0', '1.0', '2.0', '1.0', '3.0', '1.0', '5.0', '25.0', '350.0', '100.0', '1.5', '0.0']","['g', 'g', 'tbsp', 'sprigs', 'sprigs', 'tsp', 'tsp', 'tbsp', 'tsp', 'tsp', 'tsp', 'tbsp', 'ml', 'g', 'g', 'tbsp', '', '', '', '', '', '', '', '']",,,,,,,,4,['Pressure cooker']
312,Chicken Dum biryani using curry base,Biryani is a classic which is worth any amount of effort. Hope you enjoy it!,Hard,5.0,1.0,0,roshan379,Community Member,,90,38,105,6.0,garam masala,"['500.0', '700.0', '2.0', '10.0', '10.0', '1.0', '1.0', '1.0', '2.0', '1.0', '2.0', '2.0', '2.0', '1.0', '2.0', '1.0', '3.0', '1.0', '5.0', '25.0', '350.0', '100.0', '1.5', '0.0']","['g', 'g', 'tbsp', 'sprigs', 'sprigs', 'tsp', 'tsp', 'tbsp', 'tsp', 'tsp', 'tsp', 'tbsp', 'ml', 'g', 'g', 'tbsp', '', '', '', '', '', '', '', '']",,,,,,,,4,['Pressure cooker']
312,Chicken Dum biryani using curry base,Biryani is a classic which is worth any amount of effort. Hope you enjoy it!,Hard,5.0,1.0,0,roshan379,Community Member,,90,38,105,6.0,salt,"['500.0', '700.0', '2.0', '10.0', '10.0', '1.0', '1.0', '1.0', '2.0', '1.0', '2.0', '2.0', '2.0', '1.0', '2.0', '1.0', '3.0', '1.0', '5.0', '25.0', '350.0', '100.0', '1.5', '0.0']","['g', 'g', 'tbsp', 'sprigs', 'sprigs', 'tsp', 'tsp', 'tbsp', 'tsp', 'tsp', 'tsp', 'tbsp', 'ml', 'g', 'g', 'tbsp', '', '', '', '', '', '', '', '']",,,,,,,,4,['Pressure cooker']
312,Chicken Dum biryani using curry base,Biryani is a classic which is worth any amount of effort. Hope you enjoy it!,Hard,5.0,1.0,0,roshan379,Community Member,,90,38,105,6.0,yogurt,"['500.0', '700.0', '2.0', '10.0', '10.0', '1.0', '1.0', '1.0', '2.0', '1.0', '2.0', '2.0', '2.0', '1.0', '2.0', '1.0', '3.0', '1.0', '5.0', '25.0', '350.0', '100.0', '1.5', '0.0']","['g', 'g', 'tbsp', 'sprigs', 'sprigs', 'tsp', 'tsp', 'tbsp', 'tsp', 'tsp', 'tsp', 'tbsp', 'ml', 'g', 'g', 'tbsp', '', '', '', '', '', '', '', '']",,,,,,,,4,['Pressure cooker']
312,Chicken Dum biryani using curry base,Biryani is a classic which is worth any amount of effort. Hope you enjoy it!,Hard,5.0,1.0,0,roshan379,Community Member,,90,38,105,6.0,star anise,"['500.0', '700.0', '2.0', '10.0', '10.0', '1.0', '1.0', '1.0', '2.0', '1.0', '2.0', '2.0', '2.0', '1.0', '2.0', '1.0', '3.0', '1.0', '5.0', '25.0', '350.0', '100.0', '1.5', '0.0']","['g', 'g', 'tbsp', 'sprigs', 'sprigs', 'tsp', 'tsp', 'tbsp', 'tsp', 'tsp', 'tsp', 'tbsp', 'ml', 'g', 'g', 'tbsp', '', '', '', '', '', '', '', '']",,,,,,,,4,['Pressure cooker']
312,Chicken Dum biryani using curry base,Biryani is a classic which is worth any amount of effort. Hope you enjoy it!,Hard,5.0,1.0,0,roshan379,Community Member,,90,38,105,6.0,green chilis,"['500.0', '700.0', '2.0', '10.0', '10.0', '1.0', '1.0', '1.0', '2.0', '1.0', '2.0', '2.0', '2.0', '1.0', '2.0', '1.0', '3.0', '1.0', '5.0', '25.0', '350.0', '100.0', '1.5', '0.0']","['g', 'g', 'tbsp', 'sprigs', 'sprigs', 'tsp', 'tsp', 'tbsp', 'tsp', 'tsp', 'tsp', 'tbsp', 'ml', 'g', 'g', 'tbsp', '', '', '', '', '', '', '', '']",,,,,,,,4,['Pressure cooker']
312,Chicken Dum biryani using curry base,Biryani is a classic which is worth any amount of effort. Hope you enjoy it!,Hard,5.0,1.0,0,roshan379,Community Member,,90,38,105,6.0,cinnamon stick,"['500.0', '700.0', '2.0', '10.0', '10.0', '1.0', '1.0', '1.0', '2.0', '1.0', '2.0', '2.0', '2.0', '1.0', '2.0', '1.0', '3.0', '1.0', '5.0', '25.0', '350.0', '100.0', '1.5', '0.0']","['g', 'g', 'tbsp', 'sprigs', 'sprigs', 'tsp', 'tsp', 'tbsp', 'tsp', 'tsp', 'tsp', 'tbsp', 'ml', 'g', 'g', 'tbsp', '', '', '', '', '', '', '', '']",,,,,,,,4,['Pressure cooker']
312,Chicken Dum biryani using curry base,Biryani is a classic which is worth any amount of effort. Hope you enjoy it!,Hard,5.0,1.0,0,roshan379,Community Member,,90,38,105,6.0,cloves,"['500.0', '700.0', '2.0', '10.0', '10.0', '1.0', '1.0', '1.0', '2.0', '1.0', '2.0', '2.0', '2.0', '1.0', '2.0', '1.0', '3.0', '1.0', '5.0', '25.0', '350.0', '100.0', '1.5', '0.0']","['g', 'g', 'tbsp', 'sprigs', 'sprigs', 'tsp', 'tsp', 'tbsp', 'tsp', 'tsp', 'tsp', 'tbsp', 'ml', 'g', 'g', 'tbsp', '', '', '', '', '', '', '', '']",,,,,,,,4,['Pressure cooker']
312,Chicken Dum biryani using curry base,Biryani is a classic which is worth any amount of effort. Hope you enjoy it!,Hard,5.0,1.0,0,roshan379,Community Member,,90,38,105,6.0,sunflower oil,"['500.0', '700.0', '2.0', '10.0', '10.0', '1.0', '1.0', '1.0', '2.0', '1.0', '2.0', '2.0', '2.0', '1.0', '2.0', '1.0', '3.0', '1.0', '5.0', '25.0', '350.0', '100.0', '1.5', '0.0']","['g', 'g', 'tbsp', 'sprigs', 'sprigs', 'tsp', 'tsp', 'tbsp', 'tsp', 'tsp', 'tsp', 'tbsp', 'ml', 'g', 'g', 'tbsp', '', '', '', '', '', '', '', '']",,,,,,,,4,['Pressure cooker']
312,Chicken Dum biryani using curry base,Biryani is a classic which is worth any amount of effort. Hope you enjoy it!,Hard,5.0,1.0,0,roshan379,Community Member,,90,38,105,6.0,onions,"['500.0', '700.0', '2.0', '10.0', '10.0', '1.0', '1.0', '1.0', '2.0', '1.0', '2.0', '2.0', '2.0', '1.0', '2.0', '1.0', '3.0', '1.0', '5.0', '25.0', '350.0', '100.0', '1.5', '0.0']","['g', 'g', 'tbsp', 'sprigs', 'sprigs', 'tsp', 'tsp', 'tbsp', 'tsp', 'tsp', 'tsp', 'tbsp', 'ml', 'g', 'g', 'tbsp', '', '', '', '', '', '', '', '']",,,,,,,,4,['Pressure cooker']
312,Chicken Dum biryani using curry base,Biryani is a classic which is worth any amount of effort. Hope you enjoy it!,Hard,5.0,1.0,0,roshan379,Community Member,,90,38,105,6.0,maes,"['500.0', '700.0', '2.0', '10.0', '10.0', '1.0', '1.0', '1.0', '2.0', '1.0', '2.0', '2.0', '2.0', '1.0', '2.0', '1.0', '3.0', '1.0', '5.0', '25.0', '350.0', '100.0', '1.5', '0.0']","['g', 'g', 'tbsp', 'sprigs', 'sprigs', 'tsp', 'tsp', 'tbsp', 'tsp', 'tsp', 'tsp', 'tbsp', 'ml', 'g', 'g', 'tbsp', '', '', '', '', '', '', '', '']",,,,,,,,4,['Pressure cooker']
312,Chicken Dum biryani using curry base,Biryani is a classic which is worth any amount of effort. Hope you enjoy it!,Hard,5.0,1.0,0,roshan379,Community Member,,90,38,105,6.0,ginger garlic paste,"['500.0', '700.0', '2.0', '10.0', '10.0', '1.0', '1.0', '1.0', '2.0', '1.0', '2.0', '2.0', '2.0', '1.0', '2.0', '1.0', '3.0', '1.0', '5.0', '25.0', '350.0', '100.0', '1.5', '0.0']","['g', 'g', 'tbsp', 'sprigs', 'sprigs', 'tsp', 'tsp', 'tbsp', 'tsp', 'tsp', 'tsp', 'tbsp', 'ml', 'g', 'g', 'tbsp', '', '', '', '', '', '', '', '']",,,,,,,,4,['Pressure cooker']
313,Quick oven-baked feta with garlic bread,I made this recipe really often when I was a student because it's so simple and so delicious. It's also cheap and all the ingredients are available in any supermarket.,Easy,5.0,1.0,0,Cazul,Community Member,,15,20,0,4.0,feta cheese,"['2.0', '8.0', '4.0', '2.0', '4.0', '4.0', '1.0', '1.0', '1.0', '0.0', '0.0', '0.0']","['cloves', 'sprigs', 'slices', 'pinch', 'pinch', 'pinch', '', '', '', '', '', '']",,,,,,,,2,"['baking dish', 'knife', 'cutting board', 'garlic press', 'oven', 'frying pan']"
313,Quick oven-baked feta with garlic bread,I made this recipe really often when I was a student because it's so simple and so delicious. It's also cheap and all the ingredients are available in any supermarket.,Easy,5.0,1.0,0,Cazul,Community Member,,15,20,0,4.0,cherry maes,"['2.0', '8.0', '4.0', '2.0', '4.0', '4.0', '1.0', '1.0', '1.0', '0.0', '0.0', '0.0']","['cloves', 'sprigs', 'slices', 'pinch', 'pinch', 'pinch', '', '', '', '', '', '']",,,,,,,,2,"['baking dish', 'knife', 'cutting board', 'garlic press', 'oven', 'frying pan']"
313,Quick oven-baked feta with garlic bread,I made this recipe really often when I was a student because it's so simple and so delicious. It's also cheap and all the ingredients are available in any supermarket.,Easy,5.0,1.0,0,Cazul,Community Member,,15,20,0,4.0,jarred pitted olives,"['2.0', '8.0', '4.0', '2.0', '4.0', '4.0', '1.0', '1.0', '1.0', '0.0', '0.0', '0.0']","['cloves', 'sprigs', 'slices', 'pinch', 'pinch', 'pinch', '', '', '', '', '', '']",,,,,,,,2,"['baking dish', 'knife', 'cutting board', 'garlic press', 'oven', 'frying pan']"
313,Quick oven-baked feta with garlic bread,I made this recipe really often when I was a student because it's so simple and so delicious. It's also cheap and all the ingredients are available in any supermarket.,Easy,5.0,1.0,0,Cazul,Community Member,,15,20,0,4.0,garlic,"['2.0', '8.0', '4.0', '2.0', '4.0', '4.0', '1.0', '1.0', '1.0', '0.0', '0.0', '0.0']","['cloves', 'sprigs', 'slices', 'pinch', 'pinch', 'pinch', '', '', '', '', '', '']",,,,,,,,2,"['baking dish', 'knife', 'cutting board', 'garlic press', 'oven', 'frying pan']"
313,Quick oven-baked feta with garlic bread,I made this recipe really often when I was a student because it's so simple and so delicious. It's also cheap and all the ingredients are available in any supermarket.,Easy,5.0,1.0,0,Cazul,Community Member,,15,20,0,4.0,thyme,"['2.0', '8.0', '4.0', '2.0', '4.0', '4.0', '1.0', '1.0', '1.0', '0.0', '0.0', '0.0']","['cloves', 'sprigs', 'slices', 'pinch', 'pinch', 'pinch', '', '', '', '', '', '']",,,,,,,,2,"['baking dish', 'knife', 'cutting board', 'garlic press', 'oven', 'frying pan']"
313,Quick oven-baked feta with garlic bread,I made this recipe really often when I was a student because it's so simple and so delicious. It's also cheap and all the ingredients are available in any supermarket.,Easy,5.0,1.0,0,Cazul,Community Member,,15,20,0,4.0,bread,"['2.0', '8.0', '4.0', '2.0', '4.0', '4.0', '1.0', '1.0', '1.0', '0.0', '0.0', '0.0']","['cloves', 'sprigs', 'slices', 'pinch', 'pinch', 'pinch', '', '', '', '', '', '']",,,,,,,,2,"['baking dish', 'knife', 'cutting board', 'garlic press', 'oven', 'frying pan']"
313,Quick oven-baked feta with garlic bread,I made this recipe really often when I was a student because it's so simple and so delicious. It's also cheap and all the ingredients are available in any supermarket.,Easy,5.0,1.0,0,Cazul,Community Member,,15,20,0,4.0,butter,"['2.0', '8.0', '4.0', '2.0', '4.0', '4.0', '1.0', '1.0', '1.0', '0.0', '0.0', '0.0']","['cloves', 'sprigs', 'slices', 'pinch', 'pinch', 'pinch', '', '', '', '', '', '']",,,,,,,,2,"['baking dish', 'knife', 'cutting board', 'garlic press', 'oven', 'frying pan']"
313,Quick oven-baked feta with garlic bread,I made this recipe really often when I was a student because it's so simple and so delicious. It's also cheap and all the ingredients are available in any supermarket.,Easy,5.0,1.0,0,Cazul,Community Member,,15,20,0,4.0,olive oil,"['2.0', '8.0', '4.0', '2.0', '4.0', '4.0', '1.0', '1.0', '1.0', '0.0', '0.0', '0.0']","['cloves', 'sprigs', 'slices', 'pinch', 'pinch', 'pinch', '', '', '', '', '', '']",,,,,,,,2,"['baking dish', 'knife', 'cutting board', 'garlic press', 'oven', 'frying pan']"
313,Quick oven-baked feta with garlic bread,I made this recipe really often when I was a student because it's so simple and so delicious. It's also cheap and all the ingredients are available in any supermarket.,Easy,5.0,1.0,0,Cazul,Community Member,,15,20,0,4.0,smoked paprika powder,"['2.0', '8.0', '4.0', '2.0', '4.0', '4.0', '1.0', '1.0', '1.0', '0.0', '0.0', '0.0']","['cloves', 'sprigs', 'slices', 'pinch', 'pinch', 'pinch', '', '', '', '', '', '']",,,,,,,,2,"['baking dish', 'knife', 'cutting board', 'garlic press', 'oven', 'frying pan']"
313,Quick oven-baked feta with garlic bread,I made this recipe really often when I was a student because it's so simple and so delicious. It's also cheap and all the ingredients are available in any supermarket.,Easy,5.0,1.0,0,Cazul,Community Member,,15,20,0,4.0,salt,"['2.0', '8.0', '4.0', '2.0', '4.0', '4.0', '1.0', '1.0', '1.0', '0.0', '0.0', '0.0']","['cloves', 'sprigs', 'slices', 'pinch', 'pinch', 'pinch', '', '', '', '', '', '']",,,,,,,,2,"['baking dish', 'knife', 'cutting board', 'garlic press', 'oven', 'frying pan']"
313,Quick oven-baked feta with garlic bread,I made this recipe really often when I was a student because it's so simple and so delicious. It's also cheap and all the ingredients are available in any supermarket.,Easy,5.0,1.0,0,Cazul,Community Member,,15,20,0,4.0,pepper,"['2.0', '8.0', '4.0', '2.0', '4.0', '4.0', '1.0', '1.0', '1.0', '0.0', '0.0', '0.0']","['cloves', 'sprigs', 'slices', 'pinch', 'pinch', 'pinch', '', '', '', '', '', '']",,,,,,,,2,"['baking dish', 'knife', 'cutting board', 'garlic press', 'oven', 'frying pan']"
313,Quick oven-baked feta with garlic bread,I made this recipe really often when I was a student because it's so simple and so delicious. It's also cheap and all the ingredients are available in any supermarket.,Easy,5.0,1.0,0,Cazul,Community Member,,15,20,0,4.0,dried italian herb mixture,"['2.0', '8.0', '4.0', '2.0', '4.0', '4.0', '1.0', '1.0', '1.0', '0.0', '0.0', '0.0']","['cloves', 'sprigs', 'slices', 'pinch', 'pinch', 'pinch', '', '', '', '', '', '']",,,,,,,,2,"['baking dish', 'knife', 'cutting board', 'garlic press', 'oven', 'frying pan']"
314,Baked Tonkatsudon,Savory and crunchy without the hassle of deep-frying! This Japanese comfort food checks all my boxes for a mid-level difficulty meal. My tip for couples: Bake all four cutlets but save two for another an easy weeknight meal. ,Medium,0.0,,0,Kelly Gillikin Schoueri,Community Member,,75,20,0,10.0,olive oil,"['4', '1', '4', '0.3333333333333333', '0.5', '0.5', '2', '1', '0.5', '2', '3', '3', '2', '1', '2']","['tbsp', 'cup', 'slices', 'cup', 'tsp', 'tsp', 'cup', 'tbsp', 'tsp', 'tsp', 'cup', 'stalks', '', '', '']",,,,,,,,4,['meat tenderizer']
314,Baked Tonkatsudon,Savory and crunchy without the hassle of deep-frying! This Japanese comfort food checks all my boxes for a mid-level difficulty meal. My tip for couples: Bake all four cutlets but save two for another an easy weeknight meal. ,Medium,0.0,,0,Kelly Gillikin Schoueri,Community Member,,75,20,0,10.0,panko breadcrumbs,"['4', '1', '4', '0.3333333333333333', '0.5', '0.5', '2', '1', '0.5', '2', '3', '3', '2', '1', '2']","['tbsp', 'cup', 'slices', 'cup', 'tsp', 'tsp', 'cup', 'tbsp', 'tsp', 'tsp', 'cup', 'stalks', '', '', '']",,,,,,,,4,['meat tenderizer']
314,Baked Tonkatsudon,Savory and crunchy without the hassle of deep-frying! This Japanese comfort food checks all my boxes for a mid-level difficulty meal. My tip for couples: Bake all four cutlets but save two for another an easy weeknight meal. ,Medium,0.0,,0,Kelly Gillikin Schoueri,Community Member,,75,20,0,10.0,pk chops,"['4', '1', '4', '0.3333333333333333', '0.5', '0.5', '2', '1', '0.5', '2', '3', '3', '2', '1', '2']","['tbsp', 'cup', 'slices', 'cup', 'tsp', 'tsp', 'cup', 'tbsp', 'tsp', 'tsp', 'cup', 'stalks', '', '', '']",,,,,,,,4,['meat tenderizer']
314,Baked Tonkatsudon,Savory and crunchy without the hassle of deep-frying! This Japanese comfort food checks all my boxes for a mid-level difficulty meal. My tip for couples: Bake all four cutlets but save two for another an easy weeknight meal. ,Medium,0.0,,0,Kelly Gillikin Schoueri,Community Member,,75,20,0,10.0,flour,"['4', '1', '4', '0.3333333333333333', '0.5', '0.5', '2', '1', '0.5', '2', '3', '3', '2', '1', '2']","['tbsp', 'cup', 'slices', 'cup', 'tsp', 'tsp', 'cup', 'tbsp', 'tsp', 'tsp', 'cup', 'stalks', '', '', '']",,,,,,,,4,['meat tenderizer']
314,Baked Tonkatsudon,Savory and crunchy without the hassle of deep-frying! This Japanese comfort food checks all my boxes for a mid-level difficulty meal. My tip for couples: Bake all four cutlets but save two for another an easy weeknight meal. ,Medium,0.0,,0,Kelly Gillikin Schoueri,Community Member,,75,20,0,10.0,salt,"['4', '1', '4', '0.3333333333333333', '0.5', '0.5', '2', '1', '0.5', '2', '3', '3', '2', '1', '2']","['tbsp', 'cup', 'slices', 'cup', 'tsp', 'tsp', 'cup', 'tbsp', 'tsp', 'tsp', 'cup', 'stalks', '', '', '']",,,,,,,,4,['meat tenderizer']
314,Baked Tonkatsudon,Savory and crunchy without the hassle of deep-frying! This Japanese comfort food checks all my boxes for a mid-level difficulty meal. My tip for couples: Bake all four cutlets but save two for another an easy weeknight meal. ,Medium,0.0,,0,Kelly Gillikin Schoueri,Community Member,,75,20,0,10.0,pepper,"['4', '1', '4', '0.3333333333333333', '0.5', '0.5', '2', '1', '0.5', '2', '3', '3', '2', '1', '2']","['tbsp', 'cup', 'slices', 'cup', 'tsp', 'tsp', 'cup', 'tbsp', 'tsp', 'tsp', 'cup', 'stalks', '', '', '']",,,,,,,,4,['meat tenderizer']
314,Baked Tonkatsudon,Savory and crunchy without the hassle of deep-frying! This Japanese comfort food checks all my boxes for a mid-level difficulty meal. My tip for couples: Bake all four cutlets but save two for another an easy weeknight meal. ,Medium,0.0,,0,Kelly Gillikin Schoueri,Community Member,,75,20,0,10.0,eggs,"['4', '1', '4', '0.3333333333333333', '0.5', '0.5', '2', '1', '0.5', '2', '3', '3', '2', '1', '2']","['tbsp', 'cup', 'slices', 'cup', 'tsp', 'tsp', 'cup', 'tbsp', 'tsp', 'tsp', 'cup', 'stalks', '', '', '']",,,,,,,,4,['meat tenderizer']
314,Baked Tonkatsudon,Savory and crunchy without the hassle of deep-frying! This Japanese comfort food checks all my boxes for a mid-level difficulty meal. My tip for couples: Bake all four cutlets but save two for another an easy weeknight meal. ,Medium,0.0,,0,Kelly Gillikin Schoueri,Community Member,,75,20,0,10.0,onion,"['4', '1', '4', '0.3333333333333333', '0.5', '0.5', '2', '1', '0.5', '2', '3', '3', '2', '1', '2']","['tbsp', 'cup', 'slices', 'cup', 'tsp', 'tsp', 'cup', 'tbsp', 'tsp', 'tsp', 'cup', 'stalks', '', '', '']",,,,,,,,4,['meat tenderizer']
314,Baked Tonkatsudon,Savory and crunchy without the hassle of deep-frying! This Japanese comfort food checks all my boxes for a mid-level difficulty meal. My tip for couples: Bake all four cutlets but save two for another an easy weeknight meal. ,Medium,0.0,,0,Kelly Gillikin Schoueri,Community Member,,75,20,0,10.0,dashi sck,"['4', '1', '4', '0.3333333333333333', '0.5', '0.5', '2', '1', '0.5', '2', '3', '3', '2', '1', '2']","['tbsp', 'cup', 'slices', 'cup', 'tsp', 'tsp', 'cup', 'tbsp', 'tsp', 'tsp', 'cup', 'stalks', '', '', '']",,,,,,,,4,['meat tenderizer']
314,Baked Tonkatsudon,Savory and crunchy without the hassle of deep-frying! This Japanese comfort food checks all my boxes for a mid-level difficulty meal. My tip for couples: Bake all four cutlets but save two for another an easy weeknight meal. ,Medium,0.0,,0,Kelly Gillikin Schoueri,Community Member,,75,20,0,10.0,soy sauce,"['4', '1', '4', '0.3333333333333333', '0.5', '0.5', '2', '1', '0.5', '2', '3', '3', '2', '1', '2']","['tbsp', 'cup', 'slices', 'cup', 'tsp', 'tsp', 'cup', 'tbsp', 'tsp', 'tsp', 'cup', 'stalks', '', '', '']",,,,,,,,4,['meat tenderizer']
314,Baked Tonkatsudon,Savory and crunchy without the hassle of deep-frying! This Japanese comfort food checks all my boxes for a mid-level difficulty meal. My tip for couples: Bake all four cutlets but save two for another an easy weeknight meal. ,Medium,0.0,,0,Kelly Gillikin Schoueri,Community Member,,75,20,0,10.0,sugar,"['4', '1', '4', '0.3333333333333333', '0.5', '0.5', '2', '1', '0.5', '2', '3', '3', '2', '1', '2']","['tbsp', 'cup', 'slices', 'cup', 'tsp', 'tsp', 'cup', 'tbsp', 'tsp', 'tsp', 'cup', 'stalks', '', '', '']",,,,,,,,4,['meat tenderizer']
314,Baked Tonkatsudon,Savory and crunchy without the hassle of deep-frying! This Japanese comfort food checks all my boxes for a mid-level difficulty meal. My tip for couples: Bake all four cutlets but save two for another an easy weeknight meal. ,Medium,0.0,,0,Kelly Gillikin Schoueri,Community Member,,75,20,0,10.0,mirin,"['4', '1', '4', '0.3333333333333333', '0.5', '0.5', '2', '1', '0.5', '2', '3', '3', '2', '1', '2']","['tbsp', 'cup', 'slices', 'cup', 'tsp', 'tsp', 'cup', 'tbsp', 'tsp', 'tsp', 'cup', 'stalks', '', '', '']",,,,,,,,4,['meat tenderizer']
314,Baked Tonkatsudon,Savory and crunchy without the hassle of deep-frying! This Japanese comfort food checks all my boxes for a mid-level difficulty meal. My tip for couples: Bake all four cutlets but save two for another an easy weeknight meal. ,Medium,0.0,,0,Kelly Gillikin Schoueri,Community Member,,75,20,0,10.0,eggs,"['4', '1', '4', '0.3333333333333333', '0.5', '0.5', '2', '1', '0.5', '2', '3', '3', '2', '1', '2']","['tbsp', 'cup', 'slices', 'cup', 'tsp', 'tsp', 'cup', 'tbsp', 'tsp', 'tsp', 'cup', 'stalks', '', '', '']",,,,,,,,4,['meat tenderizer']
314,Baked Tonkatsudon,Savory and crunchy without the hassle of deep-frying! This Japanese comfort food checks all my boxes for a mid-level difficulty meal. My tip for couples: Bake all four cutlets but save two for another an easy weeknight meal. ,Medium,0.0,,0,Kelly Gillikin Schoueri,Community Member,,75,20,0,10.0,sht grain rice,"['4', '1', '4', '0.3333333333333333', '0.5', '0.5', '2', '1', '0.5', '2', '3', '3', '2', '1', '2']","['tbsp', 'cup', 'slices', 'cup', 'tsp', 'tsp', 'cup', 'tbsp', 'tsp', 'tsp', 'cup', 'stalks', '', '', '']",,,,,,,,4,['meat tenderizer']
314,Baked Tonkatsudon,Savory and crunchy without the hassle of deep-frying! This Japanese comfort food checks all my boxes for a mid-level difficulty meal. My tip for couples: Bake all four cutlets but save two for another an easy weeknight meal. ,Medium,0.0,,0,Kelly Gillikin Schoueri,Community Member,,75,20,0,10.0,scallions,"['4', '1', '4', '0.3333333333333333', '0.5', '0.5', '2', '1', '0.5', '2', '3', '3', '2', '1', '2']","['tbsp', 'cup', 'slices', 'cup', 'tsp', 'tsp', 'cup', 'tbsp', 'tsp', 'tsp', 'cup', 'stalks', '', '', '']",,,,,,,,4,['meat tenderizer']
315,Bulgur with chickpeas and beans sauce,,Easy,0.0,,0,alice,Community Member,,45,0,0,5.0,carrot,"['0.5', '1.0', '1.0', '250.0', '1.0', '250.0', '250.0', '300.0', '0.0']","['tbsp', 'g', 'tbsp', 'g', 'g', 'g', '', '', '']",,,,,,,,4,
315,Bulgur with chickpeas and beans sauce,,Easy,0.0,,0,alice,Community Member,,45,0,0,5.0,onion,"['0.5', '1.0', '1.0', '250.0', '1.0', '250.0', '250.0', '300.0', '0.0']","['tbsp', 'g', 'tbsp', 'g', 'g', 'g', '', '', '']",,,,,,,,4,
